symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
ETHUSDT,4923885258,8389765803915569406,BUY,3399.20,0.184,-3.54493948,625.45280,0.31272640,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885259,8389765803915569406,BUY,3399.20,0.006,-0.11559585,20.39520,0.01019759,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885260,8389765803915569406,BUY,3399.20,0.253,-4.87429179,859.99760,0.42999880,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923916048,8389765803919626915,SELL,3406.65,0.605,0,2061.02325,1.03051162,USDT,28-12-2024 17:23:01,SHORT,False,False,FUM
ETHUSDT,4924075790,8389765803935387066,BUY,3389.13,0.031,0.54312000,105.06303,0.05253151,USDT,28-12-2024 18:35:56,SHORT,False,True,FUM
ETHUSDT,4924075791,8389765803935387066,BUY,3389.13,0.120,2.10240000,406.69560,0.20334780,USDT,28-12-2024 18:35:56,SHORT,False,True,FUM
ETHUSDT,4924126274,8389765803956510310,BUY,3398.69,0.454,3.61384000,1543.00526,0.77150263,USDT,28-12-2024 19:09:18,SHORT,False,True,FUM
ETHUSDT,4924349659,8389765804021156515,SELL,3404.50,0.171,0,582.16950,0.29108475,USDT,28-12-2024 22:16:56,SHORT,False,False,FUM
ETHUSDT,4924401812,8389765804028303036,BUY,3413.94,0.171,-1.61424000,583.78374,0.29189187,USDT,28-12-2024 22:52:05,SHORT,True,False,FUM
ETHUSDT,4924450986,8389765804036859592,SELL,3405.60,0.209,0,711.77040,0.35588520,USDT,28-12-2024 23:04:03,SHORT,False,False,FUM
ETHUSDT,4924534679,8389765804050114001,BUY,3400.83,0.162,0.77274000,550.93446,0.27546723,USDT,28-12-2024 23:46:01,SHORT,False,True,FUM
ETHUSDT,4924534680,8389765804050114001,BUY,3400.83,0.011,0.05247000,37.40913,0.01870456,USDT,28-12-2024 23:46:01,SHORT,False,True,FUM
ETHUSDT,4924534681,8389765804050114001,BUY,3400.83,0.036,0.17172000,122.42988,0.06121494,USDT,28-12-2024 23:46:01,SHORT,False,True,FUM
ETHUSDT,4927613338,8389765804554995143,SELL,3401.52,0.076,0,258.51552,0.05170310,USDT,30-12-2024 01:18:04,SHORT,True,False,FUM
ETHUSDT,4927686477,8389765804692438373,BUY,3422.64,0.076,-1.60512000,260.12064,0.13006032,USDT,30-12-2024 01:26:52,SHORT,False,True,FUM
ETHUSDT,4941012592,8389765804762890168,SELL,3479.07,0.042,0,146.12094,0.02922418,USDT,02-01-2025 12:12:12,SHORT,False,True,FUM
ETHUSDT,4941485103,8389765807079357765,BUY,3510.08,0.042,-1.30242000,147.42336,0.07371168,USDT,02-01-2025 14:32:14,SHORT,True,False,FUM
ETHUSDT,4953323214,8389765809251199461,SELL,3696.27,0.048,0,177.42096,0.03548419,USDT,06-01-2025 05:36:30,SHORT,False,True,FUM
ETHUSDT,4953794482,8389765809502319227,BUY,3640.01,0.048,2.70048000,174.72048,0.08736024,USDT,06-01-2025 08:42:23,SHORT,True,False,FUM
ETHUSDT,4958386281,8389765809251152481,BUY,3582.04,0.050,0,179.10200,0.03582040,USDT,07-01-2025 14:59:18,LONG,True,True,FUM
ETHUSDT,4958427043,8389765810375401906,SELL,3543.33,0.050,-1.93550000,177.16650,0.08858325,USDT,07-01-2025 14:59:27,LONG,False,False,FUM
ETHUSDT,4999112095,8389765815337254660,SELL,3290.02,0.031,0,101.99062,0.02039812,USDT,15-01-2025 13:58:23,SHORT,False,True,FUM
ETHUSDT,4999565240,8389765815857789646,BUY,3323.50,0.031,-1.03788000,103.02850,0.05151425,USDT,15-01-2025 14:57:31,SHORT,True,False,FUM
ETHUSDT,5008199593,8389765816651615748,SELL,3401.71,0.026,0,88.44446,0.01768889,USDT,17-01-2025 08:53:52,SHORT,True,False,FUM
ETHUSDT,5008457543,8389765817078866334,BUY,3428.43,0.024,-0.64128000,82.28232,0.04114116,USDT,17-01-2025 10:12:48,SHORT,False,True,FUM
ETHUSDT,5008457544,8389765817078866334,BUY,3428.44,0.002,-0.05346000,6.85688,0.00342844,USDT,17-01-2025 10:12:48,SHORT,False,True,FUM
ETHUSDT,5059730222,8389765822836881099,BUY,3297.23,0.089,0,293.45347,0.05869069,USDT,25-01-2025 00:14:06,LONG,True,True,FUM
ETHUSDT,5059781713,8389765822843730066,SELL,3298.51,0.089,0.11392000,293.56739,0.14678369,USDT,25-01-2025 00:30:59,LONG,False,False,FUM
ETHUSDT,5059845750,8389765822847667404,BUY,3278.69,0.089,0,291.80341,0.05836068,USDT,25-01-2025 00:43:44,LONG,True,True,FUM
ETHUSDT,5059850824,8389765822853771547,SELL,3280.42,0.089,0.15397000,291.95738,0.14597869,USDT,25-01-2025 00:44:52,LONG,False,False,FUM
ETHUSDT,5059912304,8389765822860925896,BUY,3268.54,0.089,0,290.90006,0.05818001,USDT,25-01-2025 00:57:02,LONG,True,True,FUM
ETHUSDT,5059932229,8389765822862519772,SELL,3269.22,0.089,0.06052000,290.96058,0.14548029,USDT,25-01-2025 01:00:47,LONG,False,False,FUM
ETHUSDT,5060124972,8389765822897317759,SELL,3302.99,0.231,0,762.99069,0.38149534,USDT,25-01-2025 02:16:05,SHORT,False,False,FUM
ETHUSDT,5060130379,8389765822897954650,BUY,3299.36,0.013,0.04718999,42.89168,0.02144584,USDT,25-01-2025 02:18:57,SHORT,False,True,FUM
ETHUSDT,5060130380,8389765822897954650,BUY,3299.36,0.218,0.79133999,719.26048,0.35963024,USDT,25-01-2025 02:18:57,SHORT,False,True,FUM
ETHUSDT,5066612391,8389765823368654010,BUY,3113.52,0.034,0,105.85968,0.02117193,USDT,27-01-2025 05:51:08,LONG,True,True,FUM
ETHUSDT,5066676875,8389765824267060430,SELL,3139.05,0.017,0.43401000,53.36385,0.02668192,USDT,27-01-2025 05:58:28,LONG,False,False,FUM
ETHUSDT,5066738451,8389765824273149384,SELL,3143.24,0.001,0.02972000,3.14324,0.00157162,USDT,27-01-2025 06:12:00,LONG,False,False,FUM
ETHUSDT,5066738452,8389765824273149384,SELL,3143.24,0.016,0.47552000,50.29184,0.02514592,USDT,27-01-2025 06:12:00,LONG,False,False,FUM
ETHUSDT,5137831620,8389765831471358572,SELL,2842.10,0.039,0,110.84190,0.02216838,USDT,06-02-2025 05:39:47,SHORT,False,True,FUM
ETHUSDT,5139031060,8389765831925248101,BUY,2795.59,0.039,1.81389000,109.02801,0.05451400,USDT,06-02-2025 11:34:02,SHORT,True,False,FUM
ETHUSDT,5142507202,8389765832261340397,BUY,2657.21,0.041,0,108.94561,0.02178912,USDT,06-02-2025 22:14:00,LONG,True,True,FUM
ETHUSDT,5142575519,8389765832486080298,SELL,2682.91,0.030,0.77100000,80.48730,0.01609746,USDT,06-02-2025 22:29:25,LONG,False,True,FUM
ETHUSDT,5142620148,8389765832494564863,SELL,2688.58,0.011,0.34507000,29.57438,0.01478719,USDT,06-02-2025 22:48:59,LONG,False,False,FUM
ETHUSDT,5148571282,8389765831146891494,BUY,2565.32,0.042,0,107.74344,0.02154868,USDT,07-02-2025 22:24:56,LONG,True,True,FUM
ETHUSDT,5148795250,8389765833248728847,SELL,2606.53,0.042,1.73082000,109.47426,0.05473713,USDT,07-02-2025 23:27:15,LONG,False,False,FUM
ETHUSDT,5155279567,8389765834423589813,BUY,2600.57,0.042,0,109.22394,0.02184478,USDT,09-02-2025 21:37:23,LONG,True,True,FUM
ETHUSDT,5155339238,8389765834580703498,SELL,2578,0.042,-0.94794000,108.27600,0.05413800,USDT,09-02-2025 21:43:36,LONG,False,False,FUM
ETHUSDT,5160805015,8389765834058593657,SELL,2714.13,0.040,0,108.56520,0.02171304,USDT,11-02-2025 00:37:31,SHORT,False,True,FUM
ETHUSDT,5160956316,8389765835413063418,BUY,2702.40,0.040,0.46920000,108.09600,0.05404800,USDT,11-02-2025 00:58:47,SHORT,True,False,FUM
ETHUSDT,5164490329,8389765835873471329,BUY,2599.88,0.042,0,109.19496,0.02183899,USDT,11-02-2025 19:25:23,LONG,True,True,FUM
ETHUSDT,5164858228,8389765835996273956,SELL,2602.67,0.042,0.11718000,109.31214,0.05465607,USDT,11-02-2025 20:37:05,LONG,False,False,FUM
ETHUSDT,5170909179,8389765835872624223,SELL,2751.41,0.039,0,107.30499,0.02146099,USDT,12-02-2025 22:20:17,SHORT,True,False,FUM
ETHUSDT,5171176090,8389765836758566973,BUY,2773.51,0.039,-0.86190000,108.16689,0.05408344,USDT,12-02-2025 22:32:11,SHORT,False,True,FUM
ETHUSDT,5188345197,8389765837397614132,SELL,2834.86,0.029,0,82.21094,0.01644218,USDT,17-02-2025 15:00:08,SHORT,True,False,FUM
ETHUSDT,5188825552,8389765839714204319,BUY,2760.01,0.029,2.17065000,80.04029,0.04002014,USDT,17-02-2025 15:48:03,SHORT,False,True,FUM
ETHUSDT,5198026512,8389765840538897803,SELL,2722.75,0.040,0,108.91000,0.02178200,USDT,19-02-2025 08:31:27,SHORT,True,False,FUM
ETHUSDT,5198950594,8389765841140729666,BUY,2720.56,0.040,0.08759999,108.82240,0.05441120,USDT,19-02-2025 14:31:19,SHORT,False,True,FUM
ETHUSDT,5198990887,8389765841148594590,SELL,2726.41,0.008,0,21.81128,0.01090564,USDT,19-02-2025 14:36:32,SHORT,False,False,FUM
ETHUSDT,5198990888,8389765841148594590,SELL,2726.41,0.029,0,79.06589,0.03953294,USDT,19-02-2025 14:36:32,SHORT,False,False,FUM
ETHUSDT,5199034378,8389765841152369635,BUY,2703.95,0.013,0.29198000,35.15135,0.01757567,USDT,19-02-2025 14:42:27,SHORT,False,True,FUM
ETHUSDT,5199034379,8389765841152369635,BUY,2703.95,0.005,0.11230000,13.51975,0.00675987,USDT,19-02-2025 14:42:27,SHORT,False,True,FUM
ETHUSDT,5199249275,8389765841165878133,BUY,2692.37,0.019,0.64676000,51.15503,0.02557751,USDT,19-02-2025 15:06:49,SHORT,False,True,FUM
ETHUSDT,5205306502,8389765841745420619,SELL,2818.01,0.036,0,101.44836,0.02028967,USDT,21-02-2025 09:18:27,SHORT,False,True,FUM
ETHUSDT,5205624566,8389765842179218290,BUY,2770.58,0.036,1.70748000,99.74088,0.04987044,USDT,21-02-2025 09:42:59,SHORT,True,False,FUM
ETHUSDT,5214273469,8389765842678845410,SELL,2763.82,0.036,0,99.49752,0.01989950,USDT,22-02-2025 15:55:37,SHORT,False,True,FUM
ETHUSDT,5214368528,8389765843048971311,BUY,2788,0.036,-0.87048000,100.36800,0.05018400,USDT,22-02-2025 16:01:35,SHORT,True,False,FUM
ETHUSDT,5225956011,8389765840532342515,BUY,2587.19,0.042,0,108.66198,0.02173239,USDT,24-02-2025 22:02:55,LONG,True,True,FUM
ETHUSDT,5226024780,8389765844534856286,SELL,2562.79,0.042,-1.02480000,107.63718,0.05381859,USDT,24-02-2025 22:03:33,LONG,False,False,FUM
ETHUSDT,5226688503,8389765834052012157,BUY,2511.98,0.043,0,108.01514,0.02160302,USDT,24-02-2025 22:58:40,LONG,True,True,FUM
ETHUSDT,5226765185,8389765844567646063,SELL,2483.40,0.043,-1.22894000,106.78620,0.05339310,USDT,24-02-2025 23:00:26,LONG,False,False,FUM
ETHUSDT,5240179581,8389765845574657955,BUY,2391.02,0.039,0,93.24978,0.01864995,USDT,26-02-2025 14:01:53,LONG,True,True,FUM
ETHUSDT,5240459840,8389765845817069998,SELL,2370,0.039,-0.81978000,92.43000,0.04621500,USDT,26-02-2025 14:25:46,LONG,False,False,FUM
ETHUSDT,5271582458,8389765847744346846,SELL,2291.44,0.004,0,9.16576,0.00183315,USDT,02-03-2025 16:34:08,SHORT,False,True,FUM
ETHUSDT,5271582459,8389765847744346846,SELL,2291.44,0.023,0,52.70312,0.01054062,USDT,02-03-2025 16:34:08,SHORT,False,True,FUM
ETHUSDT,5271625172,8389765849268166736,BUY,2310.02,0.027,-0.50166000,62.37054,0.03118527,USDT,02-03-2025 16:35:32,SHORT,True,False,FUM
ETHUSDT,5271636617,8389765847743859567,SELL,2321.10,0.041,0,95.16510,0.01903302,USDT,02-03-2025 16:35:53,SHORT,False,True,FUM
ETHUSDT,5271731738,8389765849269019772,BUY,2349.21,0.041,-1.15251000,96.31761,0.04815880,USDT,02-03-2025 16:38:59,SHORT,True,False,FUM
ETHUSDT,5280533337,8389765849501989658,BUY,2299.08,0.044,0,101.15952,0.02023190,USDT,03-03-2025 14:55:51,LONG,True,True,FUM
ETHUSDT,5280575169,8389765849970914963,SELL,2279.90,0.044,-0.84392000,100.31560,0.05015780,USDT,03-03-2025 14:56:36,LONG,False,False,FUM
ETHUSDT,5282344689,8389765850070306873,BUY,2202.12,0.044,0,96.89328,0.01937865,USDT,03-03-2025 18:32:54,LONG,True,True,FUM
ETHUSDT,5282456736,8389765850096876455,SELL,2182.95,0.044,-0.84348000,96.04980,0.04802490,USDT,03-03-2025 18:39:43,LONG,False,False,FUM
ETHUSDT,5282942764,8389765850068404089,BUY,2159.40,0.044,0,95.01360,0.01900272,USDT,03-03-2025 19:17:21,LONG,True,True,FUM
ETHUSDT,5283197593,8389765850141421633,SELL,2188.99,0.044,1.30196000,96.31556,0.04815778,USDT,03-03-2025 19:41:05,LONG,False,False,FUM
ETHUSDT,5320779406,8389765852708573645,BUY,2026.03,0.043,0,87.11929,0.01742385,USDT,09-03-2025 17:21:49,LONG,True,True,FUM
ETHUSDT,5320839798,8389765854491283153,SELL,2027.56,0.043,0.06578999,87.18508,0.04359254,USDT,09-03-2025 17:27:07,LONG,False,False,FUM
ETHUSDT,5320979049,8389765854503225102,BUY,2023.20,0.031,0,62.71920,0.03135960,USDT,09-03-2025 17:46:42,LONG,False,True,FUM
ETHUSDT,5321011937,8389765854505811560,SELL,2031.16,0.031,0.24676000,62.96596,0.03148298,USDT,09-03-2025 17:51:08,LONG,False,False,FUM
ETHUSDT,5352809356,8389765856965258880,BUY,1820.26,0.064,0,116.49664,0.02329932,USDT,13-03-2025 17:46:49,LONG,True,True,FUM
ETHUSDT,5352880285,8389765857742715369,SELL,1822.89,0.064,0.16832000,116.66496,0.05833248,USDT,13-03-2025 17:58:48,LONG,False,False,FUM
ETHUSDT,5361024085,8389765859034971819,BUY,1908.42,0.207,0,395.04294,0.07900858,USDT,16-03-2025 09:38:34,LONG,True,True,FUM
ETHUSDT,5361226129,8389765859375455277,SELL,1902.20,0.207,-1.28754000,393.75540,0.19687770,USDT,16-03-2025 11:01:02,LONG,False,False,FUM
ETHUSDT,5369087375,8389765860212722727,BUY,1872.05,0.057,0,106.70685,0.02134137,USDT,18-03-2025 13:45:17,LONG,True,True,FUM
ETHUSDT,5369347541,8389765860743523866,SELL,1890.99,0.011,0.20834000,20.80089,0.01040044,USDT,18-03-2025 14:38:27,LONG,False,False,FUM
ETHUSDT,5369347542,8389765860743523866,SELL,1890.99,0.012,0.22728000,22.69188,0.01134594,USDT,18-03-2025 14:38:27,LONG,False,False,FUM
ETHUSDT,5369347543,8389765860743523866,SELL,1890.99,0.034,0.64396000,64.29366,0.03214683,USDT,18-03-2025 14:38:27,LONG,False,False,FUM
ETHUSDT,5382077005,8389765862100710153,BUY,1946.17,0.056,0,108.98552,0.02179710,USDT,21-03-2025 12:41:21,LONG,True,True,FUM
ETHUSDT,5382993891,8389765862802972055,SELL,1961.64,0.014,0.21658000,27.46296,0.00549259,USDT,21-03-2025 16:46:56,LONG,False,True,FUM
ETHUSDT,5383084424,8389765862815278509,SELL,1960.51,0.042,0.60228000,82.34142,0.04117071,USDT,21-03-2025 17:27:57,LONG,False,False,FUM
ETHUSDT,5384457223,8389765862852995682,SELL,2001.39,0.054,0,108.07506,0.02161501,USDT,22-03-2025 09:23:33,SHORT,False,True,FUM
ETHUSDT,5384857140,8389765863222569293,BUY,1987.60,0.013,0.17927000,25.83880,0.00516776,USDT,22-03-2025 13:30:05,SHORT,True,True,FUM
ETHUSDT,5384873434,8389765863222139485,BUY,1984.50,0.027,0.45603000,53.58150,0.01071630,USDT,22-03-2025 13:37:05,SHORT,True,True,FUM
ETHUSDT,5385208743,8389765863242301043,BUY,1997.65,0.014,0.05236000,27.96710,0.01398355,USDT,22-03-2025 18:19:22,SHORT,True,False,FUM
ETHUSDT,5396800414,8389765864759095569,BUY,2030.99,0.080,0,162.47920,0.03249584,USDT,26-03-2025 13:56:08,LONG,True,True,FUM
ETHUSDT,5396992914,8389765865136746053,SELL,2020.79,0.080,-0.81600000,161.66320,0.08083160,USDT,26-03-2025 14:20:07,LONG,False,False,FUM
ETHUSDT,5397948510,8389765864767546485,BUY,1993.24,0.107,0,213.27668,0.04265533,USDT,26-03-2025 18:56:37,LONG,True,True,FUM
ETHUSDT,5398024255,8389765865200770350,BUY,1984.60,0.107,0,212.35220,0.04247044,USDT,26-03-2025 19:07:02,LONG,True,True,FUM
ETHUSDT,5398055690,8389765865251511789,SELL,1982.88,0.107,-0.64628000,212.16816,0.10608408,USDT,26-03-2025 19:12:50,LONG,False,False,FUM
ETHUSDT,5398184218,8389765865262203239,SELL,2003.16,0.053,0.75472000,106.16748,0.02123349,USDT,26-03-2025 19:47:37,LONG,False,True,FUM
ETHUSDT,5398350151,8389765865287205105,SELL,2012.34,0.054,1.26468000,108.66636,0.05433318,USDT,26-03-2025 20:41:15,LONG,False,False,FUM
ETHUSDT,5402369844,8389765865396770697,BUY,1967.61,0.111,0,218.40471,0.04368094,USDT,28-03-2025 04:39:41,LONG,True,True,FUM
ETHUSDT,5402417295,8389765865842875996,SELL,1950,0.111,-1.95471000,216.45000,0.10822500,USDT,28-03-2025 04:40:30,LONG,False,False,FUM
ETHUSDT,5402874307,8389765865858900278,BUY,1923.93,0.070,0,134.67510,0.02693502,USDT,28-03-2025 05:14:11,LONG,True,True,FUM
ETHUSDT,5402965640,8389765865863358082,SELL,1916.55,0.070,-0.51660000,134.15850,0.06707925,USDT,28-03-2025 05:29:37,LONG,False,False,FUM
ETHUSDT,5402997232,8389765865866747076,BUY,1916.19,0.052,0,99.64188,0.04982094,USDT,28-03-2025 05:31:32,LONG,True,False,FUM
ETHUSDT,5403052698,8389765865870598908,BUY,1912.81,0.051,0,97.55331,0.04877665,USDT,28-03-2025 05:43:26,LONG,True,False,FUM
ETHUSDT,5403192949,8389765865881651815,SELL,1924.95,0.030,0.31300776,57.74850,0.02887425,USDT,28-03-2025 06:14:05,LONG,False,False,FUM
ETHUSDT,5403200097,8389765865882216635,SELL,1923.10,0.051,0.43776320,98.07810,0.04903905,USDT,28-03-2025 06:16:10,LONG,False,False,FUM
ETHUSDT,5403265077,8389765865888574371,SELL,1916.80,0.022,0.05023902,42.16960,0.02108480,USDT,28-03-2025 06:41:39,LONG,False,False,FUM
ETHUSDT,5403279654,8389765865893684571,BUY,1915.76,0.077,0,147.51352,0.07375676,USDT,28-03-2025 06:45:29,LONG,True,False,FUM
ETHUSDT,5403313729,8389765865896375129,BUY,1912.28,0.011,0,21.03508,0.01051754,USDT,28-03-2025 06:53:26,LONG,False,True,FUM
ETHUSDT,5403313730,8389765865896375129,BUY,1912.28,0.027,0,51.63156,0.02581578,USDT,28-03-2025 06:53:26,LONG,False,True,FUM
ETHUSDT,5403548170,8389765865915890412,SELL,1905.66,0.115,-1.02926000,219.15090,0.10957545,USDT,28-03-2025 07:52:42,LONG,False,False,FUM
ETHUSDT,5403548172,8389765865915890674,SELL,1905.66,0.115,0,219.15090,0.10957545,USDT,28-03-2025 07:52:42,SHORT,False,False,FUM
ETHUSDT,5403593357,8389765865918998844,BUY,1912.39,0.105,-0.70665000,200.80095,0.10040047,USDT,28-03-2025 08:04:12,SHORT,False,True,FUM
ETHUSDT,5403593358,8389765865918998844,BUY,1912.39,0.010,-0.06730000,19.12390,0.00956195,USDT,28-03-2025 08:04:12,SHORT,False,True,FUM
ETHUSDT,5403593387,8389765865919001290,BUY,1912.39,0.115,0,219.92485,0.10996242,USDT,28-03-2025 08:04:12,LONG,False,True,FUM
ETHUSDT,5403599462,8389765865919285837,SELL,1914.55,0.012,0.02592000,22.97460,0.01148730,USDT,28-03-2025 08:05:05,LONG,False,False,FUM
ETHUSDT,5403599463,8389765865919285837,SELL,1914.55,0.071,0.15336000,135.93305,0.06796652,USDT,28-03-2025 08:05:05,LONG,False,False,FUM
ETHUSDT,5403599464,8389765865919285837,SELL,1914.55,0.032,0.06912000,61.26560,0.03063280,USDT,28-03-2025 08:05:05,LONG,False,False,FUM
ETHUSDT,5403599472,8389765865919286276,SELL,1914.55,0.115,0,220.17325,0.11008662,USDT,28-03-2025 08:05:05,SHORT,False,False,FUM
ETHUSDT,5403626995,8389765865920771269,BUY,1914.10,0.115,0.05174999,220.12150,0.11006075,USDT,28-03-2025 08:11:01,SHORT,False,True,FUM
ETHUSDT,5403627091,8389765865920772847,BUY,1914.10,0.012,0,22.96920,0.01148460,USDT,28-03-2025 08:11:02,LONG,False,True,FUM
ETHUSDT,5403627092,8389765865920772847,BUY,1914.10,0.096,0,183.75360,0.09187680,USDT,28-03-2025 08:11:02,LONG,False,True,FUM
ETHUSDT,5403627093,8389765865920772847,BUY,1914.10,0.007,0,13.39870,0.00669935,USDT,28-03-2025 08:11:02,LONG,False,True,FUM
ETHUSDT,5403657760,8389765865923592083,SELL,1912.73,0.012,-0.01644000,22.95276,0.01147638,USDT,28-03-2025 08:22:24,LONG,False,False,FUM
ETHUSDT,5403657761,8389765865923592083,SELL,1912.73,0.014,-0.01918000,26.77822,0.01338911,USDT,28-03-2025 08:22:24,LONG,False,False,FUM
ETHUSDT,5403657762,8389765865923592083,SELL,1912.73,0.089,-0.12193000,170.23297,0.08511648,USDT,28-03-2025 08:22:24,LONG,False,False,FUM
ETHUSDT,5403657773,8389765865923593102,SELL,1912.73,0.115,0,219.96395,0.10998197,USDT,28-03-2025 08:22:24,SHORT,False,False,FUM
ETHUSDT,5403692983,8389765865926368967,BUY,1906.04,0.115,0.76935000,219.19460,0.10959730,USDT,28-03-2025 08:34:19,SHORT,False,True,FUM
ETHUSDT,5403692987,8389765865926369093,BUY,1906.04,0.115,0,219.19460,0.10959730,USDT,28-03-2025 08:34:19,LONG,False,True,FUM
ETHUSDT,5404106319,8389765865859072517,BUY,1892.55,0.071,0,134.37105,0.02687421,USDT,28-03-2025 11:25:13,LONG,True,True,FUM
ETHUSDT,5404122818,8389765865936111678,SELL,1869.33,0.186,-5.87027000,347.69538,0.17384769,USDT,28-03-2025 11:25:17,LONG,False,False,FUM
ETHUSDT,5410688365,8389765866785399727,BUY,1837.25,0.063,0,115.74675,0.05787337,USDT,30-03-2025 02:33:20,LONG,True,False,FUM
ETHUSDT,5410920848,8389765866826464367,SELL,1840.32,0.063,0.19341000,115.94016,0.05797008,USDT,30-03-2025 05:02:19,LONG,False,False,FUM
ETHUSDT,5411638101,8389765866733401365,BUY,1790.28,0.063,0,112.78764,0.02255752,USDT,30-03-2025 13:32:21,LONG,True,True,FUM
ETHUSDT,5411697073,8389765866975449694,SELL,1812.16,0.063,1.37844000,114.16608,0.05708304,USDT,30-03-2025 13:35:22,LONG,False,False,FUM
ETHUSDT,5420518453,8389765866733366415,SELL,1918.73,0.059,0,113.20507,0.02264101,USDT,01-04-2025 15:17:34,SHORT,True,False,FUM
ETHUSDT,5421853052,8389765868186376252,BUY,1896.93,0.044,0.95920000,83.46492,0.01669298,USDT,02-04-2025 00:32:08,SHORT,True,True,FUM
ETHUSDT,5422136285,8389765868186875854,BUY,1875.20,0.015,0.65295000,28.12800,0.01406400,USDT,02-04-2025 02:15:14,SHORT,False,True,FUM
ETHUSDT,5449340524,8389765870862128419,BUY,1430.81,0.057,0,81.55617,0.01631123,USDT,07-04-2025 06:54:13,LONG,True,True,FUM
ETHUSDT,5449379475,8389765871067281386,SELL,1413.30,0.057,-0.99807000,80.55810,0.04027904,USDT,07-04-2025 06:54:42,LONG,False,False,FUM
ETHUSDT,5472430681,8389765872100316831,SELL,1599.25,0.064,0,102.35200,0.02047040,USDT,09-04-2025 17:35:42,SHORT,True,False,FUM
ETHUSDT,5472663549,8389765872737774812,BUY,1597.03,0.064,0.14208000,102.20992,0.05110496,USDT,09-04-2025 17:48:15,SHORT,False,True,FUM
ETHUSDT,5490027178,8389765873941462610,SELL,1639.31,0.063,0,103.27653,0.02065530,USDT,12-04-2025 13:53:26,SHORT,False,True,FUM
ETHUSDT,5490264980,8389765874348960433,BUY,1653.40,0.063,-0.88767000,104.16420,0.05208210,USDT,12-04-2025 14:22:57,SHORT,True,False,FUM
ETHUSDT,5508225533,8389765874987238680,BUY,1553.70,0.065,0,100.99050,0.02019810,USDT,16-04-2025 05:24:30,LONG,True,True,FUM
ETHUSDT,5508569883,8389765876309751810,SELL,1578.51,0.065,1.61265000,102.60315,0.05130157,USDT,16-04-2025 06:49:01,LONG,False,False,FUM
ETHUSDT,5530562130,8389765876506947289,SELL,1669.77,0.061,0,101.85597,0.02037119,USDT,22-04-2025 14:44:22,SHORT,True,False,FUM
ETHUSDT,5530836475,8389765879129604098,BUY,1684.21,0.061,-0.88084000,102.73681,0.05136840,USDT,22-04-2025 15:00:23,SHORT,False,True,FUM
ETHUSDT,5533161362,8389765874578695979,SELL,1746.21,0.054,0,94.29534,0.01885906,USDT,22-04-2025 21:49:22,SHORT,True,False,FUM
